Umbral,F1,AUC_ROC,Average_Precision,Precision,Recall,Especificidad,Balanced_Accuracy,Brier,Tasa_Predicha_Positiva,TN,FP,FN,TP
0.12499999999999999,0.11512027491408934,0.5672668552710632,0.061829829125735515,0.06172270842929525,0.8535031847133758,0.2638236357065414,0.5586634102099586,0.06556022906146608,0.7424760601915185,730,2037,23,134
0.13,0.11486190267426567,0.5672668552710632,0.061829829125735515,0.06167608286252354,0.8343949044585988,0.27972533429707264,0.5570601193778357,0.06556022906146608,0.7264021887824897,774,1993,26,131
0.135,0.11574697173620457,0.5672668552710632,0.061829829125735515,0.06225868725868726,0.821656050955414,0.29779544633176724,0.5597257486435907,0.06556022906146608,0.7086183310533516,824,1943,28,129
0.13999999999999999,0.11689497716894977,0.5672668552710632,0.061829829125735515,0.06296114117068372,0.8152866242038217,0.31152873147813515,0.5634076778409784,0.06556022906146608,0.695280437756498,862,1905,29,128
0.145,0.11588785046728972,0.5672668552710632,0.061829829125735515,0.06253151790216843,0.7898089171974523,0.3281532345500542,0.5589810758737532,0.06556022906146608,0.6781805745554036,908,1859,33,124
0.14999999999999997,0.11364740165128703,0.5672668552710632,0.061829829125735515,0.061514195583596214,0.7452229299363057,0.35489700036140226,0.550059965148854,0.06556022906146608,0.6504787961696307,982,1785,40,117
0.15499999999999997,0.11874032008260196,0.5672668552710632,0.061829829125735515,0.06460674157303371,0.732484076433121,0.3982652692446693,0.5653746728388951,0.06556022906146608,0.6087551299589603,1102,1665,42,115
0.15999999999999998,0.11437908496732026,0.5672668552710632,0.061829829125735515,0.06253722453841572,0.6687898089171974,0.43115287314781353,0.5499713410325054,0.06556022906146608,0.5742134062927496,1193,1574,52,105
0.16499999999999998,0.11174458380843785,0.5672668552710632,0.061829829125735515,0.061365059486537255,0.6242038216560509,0.4582580411998554,0.5412309314279532,0.06556022906146608,0.5461696306429549,1268,1499,59,98
0.16999999999999998,0.11057108140947752,0.5672668552710632,0.061829829125735515,0.061114842175957015,0.5796178343949044,0.49475966750993855,0.5371887509524215,0.06556022906146608,0.509233926128591,1369,1398,66,91
0.175,0.11009174311926606,0.5672668552710632,0.061829829125735515,0.061358655953250546,0.535031847133758,0.5355981207083484,0.5353149839210531,0.06556022906146608,0.4681942544459644,1482,1285,73,84
